id,name,Open,Close,High,Low,data_volume,data_datetime,timeframe,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,5MA,15MA,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,B_MA,BU,BL
53174,EURUSD,1.06643,1.06532,1.06698,1.06458,0.0,2023-02-21 10:00:00.000,4h,EURUSD,-0.0009382448005840482,0.0,0.0009382448005840482,0.0005121166332532985,0.0005141280729816436,0.9960876679682557,49.90199999492691,1.066976,1.0668293333333334,1.067235177510921,1.0682161926230351,-0.0009810151121141253,1.06128,1.06984,47.19626168224404,-52.80373831775596,1.0673765,1.0714161262203536,1.0633368737796463
53175,EURUSD,1.0653,1.06608,1.06983,1.06441,0.0,2023-02-21 14:00:00.000,4h,EURUSD,0.0007131463190483134,0.0007131463190483134,0.0,0.0005630556560424638,0.0004128152160365923,1.363941139205862,57.69776229132599,1.0664959999999999,1.066878,1.0670574578938563,1.06805795613244,-0.0010004982385836136,1.06128,1.06984,56.07476635513985,-43.92523364486015,1.067153,1.0709400699686615,1.0633659300313385
53176,EURUSD,1.0661,1.06461,1.06615,1.06376,0.0,2023-02-21 18:00:00.000,4h,EURUSD,-0.0013798349203619914,0.0,0.0013798349203619914,0.0005630556560424638,0.0005019743248820591,1.1216821820015517,52.86758740384856,1.0659420000000002,1.0669293333333334,1.0666809259101862,1.0678025519744814,-0.0011216260642952225,1.06128,1.06984,38.9018691588796,-61.0981308411204,1.066881,1.0705722009171401,1.0631897990828598
53177,EURUSD,1.06434,1.06578,1.06642,1.06434,0.0,2023-02-21 22:00:00.000,4h,EURUSD,0.0010983905459844567,0.0010983905459844567,0.0,0.0006133142493662769,0.0005019743248820591,1.221804022567046,54.991529862988905,1.065622,1.067068,1.0665423219240036,1.067652733309705,-0.0011104113857014486,1.0637,1.06984,33.876221498370086,-66.12377850162991,1.0667734999999998,1.0704612965179852,1.0630857034820145
53178,EURUSD,1.06577,1.06576,1.06628,1.06513,0.0,2023-02-22 02:00:00.000,4h,EURUSD,-1.876577498005627e-05,0.0,1.876577498005627e-05,0.0003627085859228145,0.0005033147373806345,0.7206397090822997,41.88208055866918,1.0655100000000002,1.0671773333333334,1.066421964704926,1.0675125308423195,-0.001090566137393445,1.06376,1.06984,32.894736842106035,-67.10526315789397,1.0665974999999999,1.0701136095426564,1.0630813904573433
53179,EURUSD,1.06577,1.06376,1.06635,1.06358,0.0,2023-02-22 06:00:00.000,4h,EURUSD,-0.0018783581164188781,0.0,0.0018783581164188781,0.00026177685578276336,0.0006374831742676972,0.41064120019085537,29.11025143284465,1.065198,1.066904,1.066012431673399,1.0672345655947402,-0.0012221339213411841,1.06358,1.06983,2.880000000001063,-97.11999999999894,1.0664215000000001,1.0701403129119191,1.0627026870880811
53180,EURUSD,1.06378,1.06464,1.06504,1.06248,0.0,2023-02-22 10:00:00.000,4h,EURUSD,0.000826912281661478,0.000826912281661478,0.0,0.00032084201875858323,0.0005204961711070281,0.6164157136376117,38.13472663232272,1.06491,1.0665886666666666,1.06580128833903,1.0670423755506853,-0.0012410872116552785,1.06248,1.06983,29.387755102040124,-70.61224489795987,1.066386,1.0701610114674156,1.0626109885325845
53181,EURUSD,1.06462,1.06283,1.06602,1.06172,0.0,2023-02-22 14:00:00.000,4h,EURUSD,-0.0017015520187872862,0.0,0.0017015520187872862,0.00022256006513289028,0.0006420356010204056,0.34664754536846426,25.74151986246825,1.064554,1.0662693333333333,1.0653441670561024,1.066730347732116,-0.001386180676013593,1.06172,1.06983,13.686806411836447,-86.31319358816356,1.0663355,1.070277257422663,1.062393742577337
53182,EURUSD,1.06282,1.06049,1.06362,1.05992,0.0,2023-02-22 18:00:00.000,4h,EURUSD,-0.002204096365425734,0.0,0.002204096365425734,0.00022256006513289028,0.0007299522406889444,0.30489674902954383,23.365584231572086,1.063496,1.065696,1.0645973721243942,1.0662680997519591,-0.0016707276275649274,1.05992,1.06983,5.751765893036877,-94.24823410696312,1.066175,1.0707750389014563,1.0615749610985439
53183,EURUSD,1.06042,1.06197,1.06218,1.06027,0.0,2023-02-22 22:00:00.000,4h,EURUSD,0.0013946083694158229,0.0013946083694158229,0.0,0.0002880755368650051,0.0007299522406889444,0.39464984256108765,28.297414197987223,1.062738,1.0652906666666666,1.0641931610283335,1.0659497219925549,-0.0017565609642213875,1.05992,1.06983,20.6861755802229,-79.3138244197771,1.0660675,1.0709608805987665,1.0611741194012334
53184,EURUSD,1.06197,1.06225,1.06248,1.06145,0.0,2023-02-23 02:00:00.000,4h,EURUSD,0.0002636261796061315,0.0002636261796061315,0.0,0.00030690597826544305,0.0007246043897203663,0.4235497088057689,29.75306771416429,1.062436,1.06487,1.0638942131778206,1.0656756685116249,-0.0017814553338042494,1.05992,1.06983,23.511604439958862,-76.48839556004113,1.0657869999999998,1.0708865607654163,1.0606874392345833
53185,EURUSD,1.06225,1.0591,1.06278,1.05875,0.0,2023-02-23 06:00:00.000,4h,EURUSD,-0.002969809145297396,0.0,0.002969809145297396,0.00030690597826544305,0.0008631600322974274,0.3555609235619583,26.22980032706046,1.061328,1.0642446666666667,1.0631566419196943,1.0651885819552083,-0.0020319400355139905,1.05875,1.06983,3.1588447653416165,-96.84115523465839,1.0652735,1.0708954617291822,1.0596515382708178
53186,EURUSD,1.05911,1.06076,1.0621,1.05859,0.0,2023-02-23 10:00:00.000,4h,EURUSD,0.0015661414803844267,0.0015661414803844267,0.0,0.00041877322686433065,0.0008631600322974274,0.48516290281618357,32.6673189786933,1.060914,1.0638033333333334,1.0627879277782029,1.064860538847415,-0.0020726110692121935,1.05859,1.06983,19.306049822063866,-80.69395017793613,1.0649305,1.0707820548091418,1.0590789451908582
53187,EURUSD,1.06079,1.05852,1.06166,1.05772,0.0,2023-02-23 14:00:00.000,4h,EURUSD,-0.0021139262713321116,0.0,0.0021139262713321116,0.00041877322686433065,0.0009431848152276787,0.4439991188399715,30.747880178531943,1.06052,1.0632126666666666,1.0621313235046332,1.064390869303162,-0.002259545798528828,1.05772,1.06983,6.606110652352664,-93.39388934764735,1.0644019999999998,1.0705723897343575,1.0582316102656422
53188,EURUSD,1.05853,1.05943,1.06033,1.0581,0.0,2023-02-23 18:00:00.000,4h,EURUSD,0.0008593215666073961,0.0008593215666073961,0.0,0.000480153338764859,0.0008761673294716753,0.5480155703299153,35.401166553713765,1.060012,1.0627533333333332,1.0617157352731512,1.0640233975029278,-0.0023076622297766303,1.05772,1.06983,14.120561519406202,-85.87943848059379,1.063971,1.0702713388380205,1.0576706611619795
53189,EURUSD,1.05925,1.06014,1.06143,1.0591,0.0,2023-02-23 22:00:00.000,4h,EURUSD,0.0006699472313306185,0.0006699472313306185,0.0,0.00047706768964216647,0.0008761673294716753,0.5444938125344574,35.25386816804162,1.05959,1.062408,1.0614733144618973,1.063735738428637,-0.0022624239667397017,1.05772,1.06642,27.81609195402423,-72.18390804597577,1.06355,1.069682237507003,1.057417762492997
53190,EURUSD,1.06007,1.05975,1.06064,1.05948,0.0,2023-02-24 02:00:00.000,4h,EURUSD,-0.0003679436238673145,0.0,0.0003679436238673145,0.00047706768964216647,0.0008038893797220555,0.5934494243562621,37.243066223831356,1.05972,1.061986,1.0612081891600669,1.0634404985450343,-0.0022323093849674347,1.05772,1.06642,23.333333333333247,-76.66666666666674,1.0631135,1.0690063155186662,1.0572206844813339
53191,EURUSD,1.05976,1.05858,1.06024,1.05799,0.0,2023-02-24 06:00:00.000,4h,EURUSD,-0.0011046438647171197,0.0,0.0011046438647171197,0.0003986112220718481,0.0008827925129161354,0.4515344389987094,31.10738724946718,1.0592840000000001,1.061584,1.0608038523662104,1.0630804616157725,-0.0022766092495620782,1.05772,1.06635,9.96523754345413,-90.03476245654586,1.0626735,1.0685390578996272,1.0568079421003729
53192,EURUSD,1.05857,1.05539,1.05961,1.05436,0.0,2023-02-24 10:00:00.000,4h,EURUSD,-0.0030180205218888756,0.0,0.0030180205218888756,0.0003986112220718481,0.001097024994838194,0.3633565542694324,26.651616052422938,1.0586579999999999,1.0608913333333334,1.059970952002178,1.062510797792382,-0.002539845790203943,1.05436,1.06635,8.590492076731369,-91.40950792326863,1.062074,1.0683506548247987,1.0557973451752012
53193,EURUSD,1.05542,1.05472,1.05608,1.05362,0.0,2023-02-24 14:00:00.000,4h,EURUSD,-0.0006350380051428975,0.0,0.0006350380051428975,0.0003986112220718481,0.0010082164154613382,0.3953627573991167,28.33404828261665,1.057716,1.0601553333333333,1.0591631132326123,1.0619337016596129,-0.00277058842700062,1.05362,1.06602,8.87096774193632,-91.12903225806367,1.061494,1.068244558339496,1.054743441660504
53194,EURUSD,1.05471,1.05458,1.05555,1.0544,0.0,2023-02-24 18:00:00.000,4h,EURUSD,-0.00013274546077429727,0.0,0.00013274546077429727,0.0003395460590960283,0.0010176982340880738,0.3336411990537494,25.01731344911029,1.056604,1.0595433333333333,1.0584580188891335,1.06138898301816,-0.002930964129026492,1.05362,1.06602,7.741935483871569,-92.25806451612843,1.060957,1.0681220529068598,1.05379194709314
53195,EURUSD,1.05439,1.05593,1.05594,1.05418,0.0,2023-02-26 22:00:00.000,4h,EURUSD,0.00127931181005711,0.00127931181005711,0.0,0.00043092547410010756,0.0008961588041746961,0.48085838368453215,32.471598161068286,1.0558400000000001,1.0589626666666667,1.0580690929061898,1.0609846139057038,-0.0029155209995139764,1.05362,1.06362,23.100000000000325,-76.89999999999968,1.0604495,1.0675239893064856,1.0533750106935145
53196,EURUSD,1.05588,1.05394,1.056,1.05389,0.0,2023-02-27 02:00:00.000,4h,EURUSD,-0.0018863727055236298,0.0,0.0018863727055236298,0.00043092547410010756,0.0008734642570388315,0.4933521556577557,33.03655830867676,1.0549120000000003,1.05837,1.057433847843699,1.0604627906534294,-0.0030289428097303173,1.05362,1.06278,3.493449781660437,-96.50655021833956,1.0599159999999999,1.0672730772228767,1.052558922777123
53198,EURUSD,1.05512,1.05829,1.05833,1.05487,0.0,2023-02-27 10:00:00.000,4h,EURUSD,0.004118875453771188,0.004118875453771188,0.0,0.0006255159801254907,0.0008734642570388315,0.7161323146136274,41.72943475951378,1.055492,1.0582233333333333,1.0575655635600532,1.0603018431976199,-0.0027362796375667298,1.05362,1.06278,50.98253275109086,-49.01746724890914,1.0595415000000001,1.066386454422993,1.0526965455770072
53199,EURUSD,1.05832,1.06013,1.06198,1.0576,0.0,2023-02-27 14:00:00.000,4h,EURUSD,0.0017371441571637503,0.0017371441571637503,0.0,0.0007307672642367492,0.0008734642570388315,0.8366309878713922,45.55248133110429,1.056574,1.0581006666666668,1.0579600922431218,1.0602891140718702,-0.00232902182874839,1.05362,1.06278,71.06986899563293,-28.930131004367084,1.05926,1.0654609405059328,1.0530590594940674
53200,EURUSD,1.06014,1.06088,1.06129,1.05988,0.0,2023-02-27 18:00:00.000,4h,EURUSD,0.0007072102736518648,0.0007072102736518648,0.0,0.0007812822837833111,0.0006613350323747319,1.1813713859643435,54.157278928552614,1.0578340000000002,1.0580093333333334,1.058409308821103,1.0603328833998797,-0.0019235745787766767,1.05362,1.0621,85.6132075471699,-14.386792452830102,1.059116,1.0650027394245758,1.053229260575424
53201,EURUSD,1.06042,1.05867,1.0615,1.05862,0.0,2023-02-27 22:00:00.000,4h,EURUSD,-0.002085349060774233,0.0,0.002085349060774233,0.0006694150351844234,0.0008102885367157485,0.826144027530845,45.23980666781721,1.0583820000000002,1.0579806666666667,1.058449415156318,1.0602097068517404,-0.0017602916954224668,1.05362,1.06198,60.40669856459384,-39.593301435406154,1.0588175000000002,1.064099193807285,1.0535358061927154
53202,EURUSD,1.05868,1.05846,1.05988,1.0582,0.0,2023-02-28 02:00:00.000,4h,EURUSD,-0.0001983817721998779,0.0,0.0001983817721998779,0.0006694150351844234,0.0006734639296348746,0.9939879564854404,49.84924574155512,1.0592860000000002,1.0578273333333332,1.0584510435938075,1.0600800989367967,-0.001629055342989183,1.05362,1.06198,57.89473684210527,-42.10526315789473,1.058599,1.0635318155726636,1.0536661844273365
53203,EURUSD,1.05845,1.0606,1.06255,1.0582,0.0,2023-02-28 06:00:00.000,4h,EURUSD,0.0020197641666601374,0.0020197641666601374,0.0,0.0007523037923310478,0.0006734639296348746,1.1170661994309288,52.764821418016986,1.0597480000000001,1.057966,1.0587816522716833,1.0601186101266635,-0.0013369578549802252,1.05362,1.06255,78.16349384098437,-21.836506159015627,1.0586045,1.0635464300512862,1.0536625699487137
53204,EURUSD,1.06061,1.06314,1.0632,1.06058,0.0,2023-02-28 10:00:00.000,4h,EURUSD,0.002392007695003355,0.002392007695003355,0.0,0.0008753081111648146,0.0006734639296348746,1.299710456118076,56.51626502198866,1.0603500000000001,1.0582133333333332,1.059452167306809,1.0603424167839477,-0.0008902494771387826,1.05362,1.0632,99.37369519833038,-0.6263048016696188,1.058663,1.0637966540797714,1.0535293459202284
53205,EURUSD,1.06313,1.06056,1.06453,1.05952,0.0,2023-02-28 14:00:00.000,4h,EURUSD,-0.0024297229074388,0.0,0.0024297229074388,0.0008753081111648146,0.0008207338784614093,1.0664944315515683,51.60887032977976,1.060286,1.0582413333333334,1.0596226031057614,1.0603585340592108,-0.0007359309534493708,1.05362,1.06453,63.61136571952303,-36.38863428047698,1.0585785,1.0635154211586317,1.0536415788413684
53206,EURUSD,1.06054,1.05755,1.06067,1.05739,0.0,2023-02-28 18:00:00.000,4h,EURUSD,-0.0028421583640106315,0.0,0.0028421583640106315,0.0008753081111648146,0.0009448420569823744,0.9264068049218337,48.08988436683932,1.0600619999999998,1.0580946666666666,1.0593037410894903,1.0601504944992692,-0.0008467534097789109,1.05362,1.06453,36.021998166819415,-63.978001833180585,1.0585010000000001,1.0634520951473512,1.053549904852649
53207,EURUSD,1.05755,1.05844,1.05852,1.05653,0.0,2023-02-28 22:00:00.000,4h,EURUSD,0.0008412138549647313,0.0008412138549647313,0.0,0.000935394815090867,0.0007292691625617405,1.2826468786984746,56.19120901564141,1.060058,1.0580853333333333,1.0591708578449532,1.060023791203027,-0.000852933358073793,1.05362,1.06453,44.17965169569255,-55.820348304307444,1.0583850000000001,1.0632206113204368,1.0535493886795635
53208,EURUSD,1.05845,1.05909,1.05956,1.05815,0.0,2023-03-01 02:00:00.000,4h,EURUSD,0.0006139228444607889,0.0006139228444607889,0.0,0.0009792464468380661,0.0006839093050515335,1.431836706424514,58.87881791741346,1.059756,1.0583319999999998,1.0591584181764988,1.0599546214842843,-0.0007962033077855146,1.05389,1.06453,48.87218045112878,-51.12781954887122,1.0584135,1.0632591699064562,1.0535678300935436
53209,EURUSD,1.05909,1.06425,1.06576,1.05893,0.0,2023-03-01 06:00:00.000,4h,EURUSD,0.004860276882252608,0.004860276882252608,0.0,0.001326409081284681,0.000674427486424798,1.9667185990833458,66.29272488772682,1.0599779999999999,1.0589673333333334,1.0599417384570375,1.0602727976706336,-0.0003310592135961077,1.05389,1.06576,87.27885425442193,-12.721145745578067,1.0586545,1.064149038819804,1.053159961180196
53210,EURUSD,1.0642,1.06714,1.06914,1.064,0.0,2023-03-01 10:00:00.000,4h,EURUSD,0.0027118469835324815,0.0027118469835324815,0.0,0.0014287330222472075,0.000674427486424798,2.1184383065717745,67.93266687711579,1.061294,1.0598046666666667,1.061049163309801,1.0607814793246608,0.00026768398514009917,1.05389,1.06914,86.88524590163932,-13.11475409836068,1.0590045,1.0656654513308388,1.052343548669161
53211,EURUSD,1.06714,1.06653,1.06796,1.06436,0.0,2023-03-01 14:00:00.000,4h,EURUSD,-0.0005717847807949206,0.0,0.0005717847807949206,0.0014287330222472075,0.0005805283489441759,2.4610908749687876,71.1073752142085,1.06309,1.0605113333333334,1.0618923689544468,1.0612072956709824,0.0006850732834644546,1.05487,1.06914,81.70988086895585,-18.29011913104415,1.0593435,1.0668060839323648,1.0518809160676352
53212,EURUSD,1.06654,1.0669,1.06712,1.06464,0.0,2023-03-01 18:00:00.000,4h,EURUSD,0.00034685928641632613,0.00034685928641632613,0.0,0.0011593032960075746,0.0005805283489441759,1.9969796446909678,66.63307334197411,1.064782,1.0613753333333333,1.0626627737306857,1.0616289774731318,0.0010337962575539539,1.05653,1.06914,82.23632038065013,-17.763679619349865,1.0597595,1.0679362950870102,1.0515827049129898
53213,EURUSD,1.06673,1.06513,1.06729,1.06467,0.0,2023-03-01 22:00:00.000,4h,EURUSD,-0.001660389775605342,0.0,0.001660389775605342,0.001035221570495878,0.0006991276186302718,1.480733335244401,59.689339204954074,1.0659899999999998,1.0618313333333333,1.0630423470028878,1.061888312475122,0.001154034527765857,1.05653,1.06914,68.19984139571716,-31.800158604282835,1.0602465,1.0684874919561462,1.052005508043854
53214,EURUSD,1.06514,1.06411,1.06569,1.06372,0.0,2023-03-02 02:00:00.000,4h,EURUSD,-0.0009580884052754618,0.0,0.0009580884052754618,0.0009847065509493162,0.0007675625047213762,1.2829007994687847,56.19608174684186,1.065962,1.0620966666666665,1.0632066013101358,1.0620528819214092,0.0011537193887265484,1.05653,1.06914,60.11102299762025,-39.88897700237975,1.060716,1.0686971235193916,1.0527348764806084
53215,EURUSD,1.06414,1.06242,1.06448,1.06192,0.0,2023-03-02 06:00:00.000,4h,EURUSD,-0.001589444170354351,0.0,0.001589444170354351,0.0009847065509493162,0.0007321407268342418,1.3449689586415479,57.355512263185574,1.0650179999999998,1.0621993333333333,1.063085585723961,1.0620800758531568,0.0010055098708041665,1.05653,1.06914,46.708961141950404,-53.2910388580496,1.061108,1.0685736676650126,1.0536423323349873
53216,EURUSD,1.06244,1.0586,1.06317,1.05822,0.0,2023-03-02 10:00:00.000,4h,EURUSD,-0.003602044422293227,0.0,0.003602044422293227,0.0009847065509493162,0.0009752594875551952,1.0096867177552953,50.24100069104589,1.063432,1.0621946666666666,1.0623954956125823,1.0618222924566265,0.0005732031559557704,1.05653,1.06914,16.415543219667047,-83.58445678033294,1.0612415,1.0684067502802868,1.0540762497197131
53217,EURUSD,1.05859,1.05798,1.06146,1.05767,0.0,2023-03-02 14:00:00.000,4h,EURUSD,-0.0005858507760001103,0.0,0.0005858507760001103,0.0008404376819021636,0.0010171059715552032,0.8263029668551592,45.24457233281666,1.061648,1.0621626666666666,1.061716188595262,1.06153767820058,0.00017851039468186336,1.05653,1.06914,11.498810467882238,-88.50118953211776,1.0614435,1.067938490053085,1.054948509946915
53218,EURUSD,1.058,1.05971,1.06065,1.05766,0.0,2023-03-02 18:00:00.000,4h,EURUSD,0.0016338561213878056,0.0016338561213878056,0.0,0.0007862839980724816,0.0010171059715552032,0.7730600547652042,43.60033111611529,1.0605639999999998,1.0621033333333334,1.061407544195991,1.0614022946301667,5.249565824261282e-06,1.05653,1.06914,25.218080888183646,-74.78191911181635,1.0615145,1.0678943679247332,1.0551346320752666
53219,EURUSD,1.05965,1.06084,1.06144,1.0595,0.0,2023-03-02 22:00:00.000,4h,EURUSD,0.001065761342065992,0.001065761342065992,0.0,0.0008624098082200524,0.0008435543353095745,1.0223524106524307,50.552633916193166,1.05991,1.06195,1.0613202297043,1.0613606431760803,-4.041347178018739e-05,1.05653,1.06914,34.17922283901691,-65.82077716098308,1.06155,1.0679052845809973,1.0551947154190027
53220,EURUSD,1.06086,1.06092,1.06148,1.0602,0.0,2023-03-03 02:00:00.000,4h,EURUSD,7.540909437258464e-05,7.540909437258464e-05,0.0,0.0008677961721038084,0.0006405430235945295,1.3547820210951709,57.53322426273171,1.05961,1.061974,1.0612586559036385,1.061328002940815,-6.934703717642599e-05,1.05653,1.06914,34.813639968280036,-65.18636003171996,1.0615519999999998,1.0679064219166603,1.0551975780833394
53221,EURUSD,1.06091,1.061,1.06292,1.06074,0.0,2023-03-03 06:00:00.000,4h,EURUSD,7.540340826964892e-05,7.540340826964892e-05,0.0,0.0008130954259113025,0.0006405430235945295,1.2693845627237688,55.935189812000104,1.06009,1.0622040000000001,1.0612188626876942,1.0613037064266806,-8.484373898642872e-05,1.05766,1.06914,29.09407665505155,-70.90592334494845,1.0616685,1.0678843719590032,1.0554526280409966
